Id,Predicted
147081,0.41462000000000016
153520,0.4080733333333337
157116,0.41457999999999995
160567,0.4252737530131276
160670,0.4136533333333334
185557,0.3964796268754075
185613,0.26785999999999993
196768,0.24231999999999995
232786,0.39895991718426493
29753,0.4576466666666667
112900,0.49191999999999997
113866,0.5204466666666664
139022,0.5038134946236558
157187,0.47195343434343423
157196,0.524386666666667
157268,0.35901999999999995
162474,0.47810656084656067
185617,0.3360333333333333
199506,0.32161999999999996
206572,0.47241312805432956
233288,0.48171333333333316
236274,0.4823197994987468
22461,0.6349133333333333
22505,0.40032000000000006
24886,0.5619599999999999
107901,0.6100933333333328
131310,0.49754023598820085
135552,0.5739200000000001
139081,0.6128666666666668
141126,0.5510667267267266
144591,0.5675333333333331
168916,0.5942799999999999
171802,0.559353333333333
213858,0.41247386754872695
254147,0.37775999999999976
133860,0.45842677248677255
138957,0.6651733333333332
139055,0.6152000000000001
139121,0.5563866666666663
151771,0.6436333333333332
185468,0.5750466666666668
206134,0.45367999999999986
206208,0.6309533333333331
209932,0.5891866666666665
235795,0.5767333333333333
236316,0.39329333333333333
236332,0.4770800000000003
263233,0.5103669026548675
20034,0.4906466666666665
100196,0.45565999999999973
112785,0.4398799999999998
121957,0.35771333333333327
125683,0.4854533333333331
131616,0.45260666666666644
133750,0.6204000000000002
154037,0.40185333333333334
157114,0.37567333333333314
159008,0.5435933333333335
160466,0.5579999999999996
174037,0.4008466666666663
241360,0.5681466666666665
113376,0.5774533333333338
123760,0.4699733333333332
134036,0.5195533333333334
138972,0.4295933333333332
141880,0.5491600000000002
147853,0.3445266666666667
155782,0.4346999999999998
157148,0.518353333333333
159741,0.62802
160292,0.4127933333333332
185569,0.5409868926553674
195327,0.6388399999999996
224235,0.5249800000000003
112915,0.3917666666666666
128058,0.4519602380952381
157246,0.4340066666666664
170809,0.5585066666666667
184055,0.3350266666666667
185662,0.2783466666666667
185679,0.5061940740740745
187884,0.2909800000000001
205735,0.33918
206591,0.3636466666666665
221267,0.3188933333333336
243130,0.3040665546218488
257350,0.313113631840796
117446,0.25012000000000006
133863,0.22508666666666652
142054,0.49072074074074096
157229,0.21505333333333335
188492,0.20728666666666679
195331,0.23454666666666674
216461,0.24164666666666637
218469,0.2467533333333332
220521,0.1772133333333333
233532,0.2641199999999998
254160,0.23600666666666664
264029,0.5004266666666666
275154,0.33435333333333317
112829,0.13589999999999997
112916,0.1677133333333333
116975,0.1556199999999999
146968,0.21146000000000006
182251,0.12104666666666657
196804,0.1794333333333334
215171,0.23477327536231887
219092,0.15585333333333337
219349,0.13240666666666667
224266,0.22516660869565225
236356,0.1098866666666666
247890,0.23611994202898556
258814,0.24858666666666665
105080,0.1394265040650407
116000,0.0676733333333333
131591,0.07454012587412585
139267,0.06313333333333333
142481,0.07618685314685311
142537,0.07763999999999999
157137,0.07188066666666666
159239,0.07457999999999997
162406,0.09759333333333337
177798,0.06099977591036414
185600,0.09257333333333334
215639,0.14007999999999998
245440,0.09794671022727273
3845,0.021166592592592563
120638,0.051239999999999994
139085,0.02636640846784397
170428,0.026926727272727248
188075,0.027526054669228105
198485,0.05256024016807354
203237,0.044633796055796066
209766,0.026980175548589322
238849,0.0230607917317933
239005,0.020093126456039404
242852,0.026979711958292595
246768,0.019706706349206328
259164,0.05305333333333333
131724,0.0004198499227425411
133723,0.011746606060606032
139041,0.0010831206301536902
185570,0.031732523389030425
191968,0.001713161439305501
197817,0.0004170050855683133
208655,0.015740253968253952
220296,0.0005410560758796524
232584,0.050780377358490565
244490,0.0007184935564260573
245598,0.0019555546957074925
248656,0.0006868619103418644
251119,0.009687952174865616
5281,0.00016933724394937734
22517,3.75636135939583e-06
138974,4.761129690549796e-06
157245,3.834780672266903e-06
185621,7.069181888798809e-05
189081,3.4887835111143206e-06
203372,0.003313168698747266
211632,0.001290888004166823
236329,5.037458063413853e-05
237503,3.7857673988985587e-06
237992,0.001763831047608062
259703,0.048360488562271486
265377,0.037519155793978506
1454,3.4424952840105146e-06
14264,5.667707602446695e-06
15885,0.017219694041739068
21535,0.0017655326314547455
30444,5.718018700445003e-06
33085,3.4424952840105146e-06
112880,3.1682436652324825e-06
131779,5.718018700445003e-06
139231,0.04133895846611026
139259,3.377129065020497e-06
139278,0.000209906465927958
269198,0.00012989952757388648
274967,5.745296387297158e-06
12016,0.025750630479412902
12781,0.00014983807624991487
19229,0.001766662903634287
19263,6.5300816007656624e-06
26224,6.5300816007656624e-06
31720,6.5300816007656624e-06
113244,6.5300816007656624e-06
131868,6.5300816007656624e-06
139550,6.439342486303704e-06
139649,6.3868237296048844e-06
157450,0.00010655946931423679
185809,6.745723246719586e-06
268834,6.50339309805132e-06
2351,0.001766662903634287
6691,0.00012395079438435675
8936,0.23899605214823746
21942,6.439709131267439e-06
113251,6.630056262082714e-06
131854,0.00011985729392855293
134037,0.0009065223615310307
139629,0.0005193409291335846
157283,0.0005141122557688708
157325,6.630056262082714e-06
254244,6.745723246719586e-06
266424,6.387190374568619e-06
269317,0.0009609792771929097
13162,0.018821216931216914
17837,0.01908803787834997
26569,0.007848297059845612
113267,0.01811388888888886
131869,0.01844643742722832
139463,0.019527272727272723
139582,0.014733973063973052
139614,0.02010754146665104
139680,0.01930017741517739
157362,0.02034742465753423
157404,0.005319481481481484
236410,0.02128653198653197
253380,0.00695340273887333
16521,0.08436666666666671
33965,0.10523349999999991
113032,0.1013133333333333
142917,0.10593981308411213
157347,0.10588000000000002
162540,0.10403309513539419
169099,0.05558106666666667
185844,0.05729348370927319
222527,0.08575992673992673
245625,0.05639333333333333
254179,0.08415960636576594
254195,0.08737985815602838
254217,0.07061333333333333
16848,0.2186266666666666
108556,0.2608066666666667
113040,0.23202733333333328
113182,0.21100058363247473
114077,0.20041999999999988
133943,0.18641333333333332
161330,0.24644666666666662
164810,0.1804466666666667
185829,0.22494
223183,0.221973543859649
236475,0.18659992156862742
253018,0.18245333333333333
254196,0.1687333333333333
22578,0.3836533333333332
103887,0.3689866666666665
118827,0.41121345911949697
129465,0.3448933333333331
133877,0.2620999999999999
133915,0.38685333333333316
141547,0.3875998437500003
171281,0.34187999999999996
174917,0.4070732473118282
175047,0.3980205343532463
182012,0.33718666666666636
185854,0.34374102668090095
254207,0.41054592592592615
33964,0.4833666666666666
113358,0.49393350104821804
139856,0.4850399999999998
184156,0.5405333333333334
191737,0.4732070208617381
192169,0.33322683438155126
221468,0.4759468674952146
228201,0.500486327255727
231877,0.5271466666666665
250157,0.5001867387460898
254306,0.4482131506849317
260869,0.49055333333333323
275370,0.4600933333333334
157348,0.6136933333333332
159594,0.567793333333333
191312,0.6257466666666667
191769,0.6184000000000001
197582,0.43674648822332446
208811,0.6320799999999998
212506,0.39202666666666647
215305,0.575499952038369
229342,0.6298000000000004
239850,0.5517666666666665
247756,0.5560066666666671
251373,0.6205133333333331
270234,0.5581733333333332
25462,0.4663200000000001
102414,0.5427933333333332
134524,0.4529467724867726
139746,0.6346599999999997
139764,0.5606799999999997
157282,0.52306
161967,0.47307983739837434
176349,0.6374733333333339
185791,0.3745466666666671
185842,0.4949203748052234
185882,0.6322666666666669
216870,0.59406
254276,0.5477000000000001
16275,0.5653466666666661
113146,0.5570733333333336
113293,0.6189266666666668
114206,0.6254133333333333
114226,0.6143399999999999
118752,0.6433000000000005
131880,0.6679133333333334
134011,0.5213396113691275
134019,0.6000266666666668
139370,0.39682666666666694
157405,0.6519333333333335
157423,0.6022866666666667
168823,0.5764733333333333
4330,0.5217399999999999
113038,0.599653333333333
179911,0.5872133333333335
185883,0.3696066666666665
188341,0.60502
199285,0.5316466666666667
203238,0.5428133333333337
209084,0.5938799999999997
218497,0.46880659567958544
239613,0.6039799999999995
239706,0.6059800000000002
253632,0.5573999999999999
265513,0.5656866666666668
13014,0.4538866666666668
100265,0.4845331883876355
102623,0.4129400000000001
113091,0.51352
113169,0.48413365243844464
127029,0.31800666666666666
139350,0.4665403508771931
155904,0.5078934391534389
157337,0.5314866666666667
170373,0.4621
176122,0.5125601049868768
206618,0.40900666666666685
212002,0.4874068365180469
13223,0.36682666666666675
97557,0.38850666666666667
97713,0.41195320754716985
113319,0.4148932075471698
118529,0.40188000000000007
139300,0.30469333333333326
139858,0.4195933333333336
171729,0.3748533333333332
185767,0.27244666666666667
212291,0.3998333333333333
236371,0.4066598742138366
254280,0.42031987421383654
259863,0.44494
139419,0.18149994202898556
139420,0.23380660869565204
185758,0.38376000000000005
185760,0.2323999420289856
185898,0.20275333333333317
186067,0.2414266666666668
215235,0.2525600000000001
215279,0.24038613250517618
219251,0.20504000000000017
224103,0.20620000000000002
229923,0.25091994202898554
254347,0.2524466086956523
262891,0.38272
12001,0.12348666666666665
98601,0.09913334719746489
98801,0.10074592592592597
102252,0.10891999999999999
113306,0.20523333333333335
120339,0.10252000000000003
127138,0.08720000000000004
134021,0.12834666666666672
155444,0.10413333333333336
172544,0.07710066666666669
176622,0.10994065825130225
211331,0.10138671022727273
256529,0.17007333333333344
24375,0.020708104792214358
99049,0.07926000000000001
113145,0.03660699470899471
131803,0.022226305674687773
131811,0.02859980373029923
139972,0.022760054336468116
145305,0.02140132181044385
145380,0.02142047478899909
166016,0.026133333333333324
169057,0.023086137098283378
172256,0.02332044037237824
221187,0.07034000000000001
255094,0.02258606060606059
113077,0.010620172704629182
139321,0.0008051686320660366
157311,0.013399259259259248
157373,0.0003744788619576432
192833,0.0009118712450162258
206303,0.001986130887326136
206611,0.0005722787048242794
206629,0.005600059996761989
209995,0.04788459623766342
242503,0.0010337156170495548
244259,0.0014658907615922956
245964,0.018140666666666645
263221,0.0002781330344431072
97818,3.2504979926557627e-06
103502,3.4887835111143206e-06
125246,0.0044559671476100795
133942,4.500778304673286e-06
150908,3.4887835111143206e-06
171755,0.0013201327314504312
175377,0.0022792739608908062
202744,9.710182804270273e-05
236464,0.00018356548013443967
254177,3.834780672266903e-06
254210,0.001763831047608062
254212,0.04229241617755305
263625,4.920751129613576e-06
2893,0.03631908284421971
5300,5.756007823197247e-06
7141,0.0017635633564620722
8167,3.303104966186834e-06
8619,3.4424952840105146e-06
15734,3.4424952840105146e-06
25631,0.00012965538591838807
131853,3.4424952840105146e-06
139663,0.0001692807977006341
206619,0.00021000802658137358
236435,0.017546534678208145
270550,3.4424952840105146e-06
273416,3.4424952840105146e-06
8731,6.518056353101431e-06
16053,0.00021321411073323924
16997,6.518056353101431e-06
18902,6.397901757902346e-06
22995,0.013337350693602994
23925,0.00023066176347913598
27750,6.745723246719586e-06
28617,0.001766637612774499
29260,6.518056353101431e-06
30264,6.518056353101431e-06
134101,6.450420514601166e-06
140053,6.491367850387089e-06
185915,6.518056353101431e-06
9354,7.1233609248594746e-06
13061,6.618031014418484e-06
14156,0.0009984779310089286
21367,6.745723246719586e-06
23357,6.92046622831103e-06
27940,0.0009301328635578049
113402,0.0001198452686808887
131936,0.0022862298741632096
131955,6.618031014418484e-06
139957,0.0005342951209232873
140114,0.28929126842825376
157547,0.0005277151333910453
186090,0.000124035060869894
1948,0.017128460757564763
3587,0.014973393939393924
5646,0.017394814814814797
10303,0.016271999999999995
10328,0.018974309764309735
32522,0.019207272727272726
113542,0.009348297059845603
133507,0.01216546818025453
134136,0.01980675799086756
187476,0.0113137542087542
218507,0.01992051219962177
267580,0.01965375420875419
273043,0.01898087949267199
32409,0.08506666666666671
33966,0.06208773333333335
102144,0.10147333333333335
113410,0.0879332600732601
124027,0.10889999999999998
134816,0.0639131697341513
157568,0.07869956805642847
172334,0.10055999999999998
172556,0.08756594574994445
176624,0.10652666666666664
184153,0.061293333333333325
186019,0.1054533333333333
236520,0.06869333333333336
4539,0.2187933333333333
113505,0.17044666666666652
119454,0.1706599999999998
139879,0.2533333333333334
180184,0.22266
187020,0.2309733333333334
197854,0.1735866666666666
210901,0.1797933333333333
236599,0.20812666666666654
236601,0.26642000000000005
239972,0.2056257315525244
251245,0.23499999999999985
258338,0.21372750199169416
113456,0.37482666666666653
174565,0.3662333333333334
182404,0.4136133333333334
182417,0.4005467567567567
186305,0.3884262935420742
204146,0.37793325051759835
210782,0.2675733333333331
218999,0.3987868825429207
230195,0.35104666666666656
240888,0.40392666666666666
262677,0.4174666666666668
264913,0.3947066666666665
267286,0.3902066666666666
112062,0.48494702299823333
113388,0.4667933333333334
139749,0.3349792592592591
139790,0.47739969197186527
139811,0.4532066666666667
148233,0.5225866666666668
157527,0.4976866078015855
166812,0.46607317948717947
185959,0.49182650864919425
201226,0.47628016985137983
225681,0.4702933333333334
254385,0.4761931697840427
254392,0.3533071253245177
157477,0.5541133333333331
157596,0.40261999999999987
168881,0.6125133333333335
186071,0.5614000000000003
188946,0.5595933333333332
199589,0.6262066666666668
214062,0.6244533333333335
227211,0.6156933333333334
227278,0.6217
230857,0.50741974522293
254377,0.5424999999999999
254903,0.5932466666666663
263847,0.6354400000000003
113479,0.5923866666666668
123773,0.62556
139949,0.38191333333333355
169790,0.6491800000000003
184718,0.6154733333333335
185952,0.5708066666666664
195299,0.5863400000000001
206647,0.5969133333333336
239300,0.5986133333333334
243309,0.6179733333333332
249935,0.6298866666666669
254492,0.6509066666666665
263976,0.5823399999999999
157462,0.6438933333333334
157496,0.5786799999999999
157526,0.6485600000000004
198100,0.59346
200383,0.5873066666666666
208326,0.61858
219620,0.6102933333333334
232694,0.3764133333333335
240379,0.6244733333333331
247171,0.6305
247349,0.6279399999999996
250962,0.5757733333333335
254463,0.5864533333333333
33378,0.5186733333333332
101871,0.5428066666666669
105486,0.5888599999999996
113453,0.5895466666666669
146482,0.6271666666666665
157587,0.5896999999999997
157595,0.5983733333333332
170739,0.5846066666666664
177112,0.5255333933933932
183260,0.6191266666666665
186015,0.5357999999999998
236531,0.3856133333333331
254394,0.5993666666666665
131904,0.28557333333333346
134139,0.45181333333333334
139738,0.4475199999999997
157575,0.5792533333333335
185990,0.3923533333333332
187019,0.4379866666666664
192141,0.3905533333333333
203058,0.4651733333333334
208464,0.4748666666666666
208670,0.4104799999999999
236607,0.4005133333333334
247592,0.5787266666666668
258361,0.4185199999999997
5872,0.23469333333333348
139779,0.4900266666666664
179552,0.27584666666666674
182927,0.2715466666666667
185933,0.21184013071895427
191995,0.47429333333333334
203858,0.2522534640522876
211719,0.21123333333333322
236582,0.27679333333333334
241178,0.40251320754716996
241216,0.22874673941460646
245854,0.1716666666666666
262155,0.24842666666666663
553,0.13560666666666674
22626,0.18240666666666674
113374,0.10424666666666665
117409,0.1518733333333333
157597,0.14116666666666663
185921,0.3387266666666666
188005,0.08520644257703079
195077,0.13305999999999998
200778,0.12028000000000001
217149,0.14008
217290,0.12645999999999996
231966,0.13279333333333332
257453,0.3502199999999999
113540,0.06807999999999996
127763,0.07562631840796019
139931,0.06304066666666668
157472,0.06369341200828159
170988,0.1915066666666667
182156,0.06938000000000001
185884,0.05995333333333331
186078,0.07149351981351977
186125,0.06972683333333334
211741,0.061293015874728254
215263,0.047913184079601996
224470,0.20315999999999992
235203,0.07137999999999999
120095,0.06392666666666666
131892,0.02061537524138742
140093,0.021394586273695847
179873,0.021698727272727245
199079,0.07251999999999999
209220,0.021886781609195386
211408,0.033919721981721974
235647,0.022100499808804
236574,0.02003347043161673
239336,0.01953985189130419
239449,0.019673391307037602
253833,0.019253611415191864
265464,0.02540047619047617
25648,0.0014134547486882405
113441,0.0008030560012237084
131890,0.0002710898883230567
134615,0.0013842080543342865
139717,0.026133999999999952
139894,0.0079194607881625
140348,0.0023268296521544566
145393,0.0003485635668083683
165870,0.005795598339625969
172258,0.0008671584717405236
213859,0.018371851851851823
254448,0.03087793020533771
255086,0.0014440909834795488
124359,4.900520008373477e-06
139873,0.0023035229749861054
139920,3.962956955895654e-06
140080,0.00018267057728271066
178965,8.249785058622447e-05
186110,3.7857673988985587e-06
194404,4.307856218070738e-06
206649,0.001790006612415854
242630,0.001763831047608062
242803,3.4887835111143206e-06
250440,3.834780672266903e-06
264520,0.004515529246778666
266169,0.044198904559923216
8181,0.00018356548013443967
17190,0.001163341359914707
17394,3.4424952840105146e-06
21668,3.4424952840105146e-06
26879,5.4208297690987375e-06
29429,0.0017635760643841003
30326,3.4424952840105146e-06
113400,3.4424952840105146e-06
134071,0.0001435281832522316
134130,0.03863908284421972
185997,0.00023957443157185764
186089,0.00023996084069983733
236581,0.026449351623748663
2667,6.397901757902346e-06
113778,6.450420514601166e-06
113920,6.5300816007656624e-06
132004,6.518056353101431e-06
132115,6.745723246719586e-06
132196,6.5300816007656624e-06
134217,0.02594414159052402
134224,0.00012399509681246943
134256,0.0002572785953187034
140641,0.00010654744406657257
254549,6.518056353101431e-06
266940,0.001766662903634287
268204,6.518056353101431e-06
113729,6.630056262082714e-06
113770,6.5300816007656624e-06
132020,0.00013100277867811961
140563,0.00011985729392855293
140592,6.630056262082714e-06
140680,0.0006012776552934226
157650,6.745723246719586e-06
157756,0.0008623993861025062
186283,0.3364756602068456
206694,0.0005745922864804989
218524,6.47756284406684e-06
254512,0.001766662903634287
276474,6.630056262082714e-06
139,0.01721455026455025
9066,0.010674963726512266
16237,0.021867272727272714
22761,0.01985999999999998
113741,0.019653616557734187
131973,0.009421965990436569
132008,0.01999326738172097
132042,0.020126648249219472
132154,0.020820420875420853
140559,0.014832430976430956
186176,0.01606660606060605
251693,0.009761008177008167
272825,0.017986060606060582
9434,0.0948133333333333
97768,0.059160000000000004
140422,0.06845400000000001
158521,0.09237992673992676
189092,0.10541294117647058
210614,0.10121333333333335
213289,0.06163331571955279
231142,0.07383999999999996
237866,0.1055866666666666
244117,0.08093333333333334
259758,0.10096599999999996
259785,0.0799860295245345
263443,0.09634016666666666
22648,0.2063533333333334
134166,0.2119865296803653
157746,0.16485986301369857
164021,0.18042000000000005
186206,0.21178652968036518
193343,0.22893333333333332
193375,0.20122655072463771
196808,0.21335988405797096
207634,0.21905333333333332
215098,0.205973997370811
241110,0.19072000000000003
247997,0.17483999999999994
252131,0.21367341856925412
140273,0.3109332467532467
140325,0.3412333333333332
195166,0.33839333333333327
198789,0.3988272861444503
205793,0.38716
212512,0.24713333333333337
221448,0.3781269651741295
228212,0.36941333333333326
236685,0.36463333333333325
239090,0.3418933333333333
250223,0.3722602985074629
254583,0.38750666666666683
255682,0.3523999999999998
104679,0.48278
106524,0.5004399999999998
125287,0.4906332258064514
147497,0.5143000000000002
158493,0.3275864197530862
158501,0.4698800000000001
174307,0.4648600000000001
174352,0.4024066666666667
178254,0.44867327731092416
181754,0.4956733854166668
186142,0.4729066666666664
186178,0.46631333333333325
244764,0.44553975308642
12117,0.5547666666666663
98468,0.5990866666666664
101936,0.6056533333333332
113810,0.6120466666666667
113883,0.5697666666666664
122821,0.5700199999999997
127859,0.4055733333333333
140349,0.5647600000000005
157687,0.5754
157730,0.6115266666666667
176862,0.61686
202092,0.5619199999999998
236623,0.6418600000000001
30509,0.5191399999999998
33968,0.5599066666666664
109811,0.5921200000000001
113680,0.41086
119989,0.5887133333333333
131965,0.6308999999999997
148735,0.5540399999999998
159088,0.5736399999999998
165300,0.5824533333333333
186215,0.6343399999999998
236671,0.6463733333333335
254520,0.6394133333333331
254560,0.62126
22649,0.5797
140281,0.6189733333333336
140481,0.3887133333333333
160389,0.6610866666666666
194185,0.6447066666666665
194371,0.6669066666666665
198211,0.5925133333333334
208138,0.6570799999999997
213241,0.584513333333333
229501,0.6278666666666665
240694,0.619873333333333
246257,0.5835533333333335
250704,0.6158000000000002
16401,0.561233333333333
116133,0.5928666666666668
122810,0.5889933333333335
134195,0.5245666666666668
140274,0.37477999999999995
140297,0.6287266666666664
143089,0.6110533333333341
157643,0.5064269352834788
206686,0.6291466666666665
222484,0.5456399999999997
236642,0.5891733333333332
254504,0.6100733333333336
254561,0.6007533333333334
107672,0.5797666666666661
113844,0.4585269841269842
134230,0.4325399999999999
199422,0.40762666666666636
200892,0.5088466666666668
203348,0.5587666666666664
222150,0.3902599999999997
223996,0.30272
233301,0.47635350318471326
241806,0.4254199139784948
249321,0.4300200000000003
249422,0.44346000000000013
253325,0.41097333333333325
113754,0.36015999999999987
115977,0.49777999999999983
140446,0.4925599999999999
148263,0.34636000000000006
192016,0.26998000000000005
197765,0.373473333333333
215782,0.3457333333333335
224009,0.27164000000000005
236388,0.4219332075471701
236680,0.3369466666666668
236684,0.29439999999999994
251083,0.3923933333333335
251094,0.29083333333333333
99962,0.2569669398907104
113843,0.22406666666666666
113933,0.20240666666666662
114953,0.2233133333333332
129945,0.22104
136547,0.24932693989071056
140229,0.16905333333333342
143491,0.21742648809523804
157722,0.1845599999999999
163982,0.22433999999999993
174828,0.31170666666666674
200180,0.23435315476190471
254518,0.21970000000000003
128081,0.08186666666666673
172414,0.1618866666666667
181722,0.08927333333333334
183600,0.09938680836013178
184195,0.07473999999999999
205791,0.07941925925925931
211442,0.06806000000000001
221470,0.10291357601896757
231956,0.1768933333333334
243080,0.07928666666666663
257422,0.0877001666666667
265608,0.06582066666666668
266767,0.12792592592592594
29191,0.020906997635933785
113650,0.08610757894736835
113873,0.018845590228526377
113984,0.019792342009032803
125893,0.05404000000000001
136678,0.019760244895035695
143348,0.01895804232804231
157269,0.020401537159480204
163867,0.018795050786486942
164049,0.019100592796856528
186190,0.021667333333333323
192600,0.04947999999999999
254508,0.015867407407407382
113788,0.015852941176470577
113894,0.051521214879072394
113919,0.0003331704163170697
125401,0.013946955669224199
131966,0.004951140027173968
179609,0.00035867950872982073
182771,6.196270002985373e-05
203637,8.102849589619733e-05
211668,0.00038335000678784564
237376,0.011871821695244412
241518,0.0017971096242743601
241663,8.159473466188843e-05
254601,0.0006705925430077538
22740,0.011146890888435393
23464,0.00018322613283826622
105382,4.307856218070738e-06
115734,3.646377081074878e-06
134167,0.0016687194188744995
137229,0.001301537822578127
142638,0.001763831047608062
142712,3.7857673988985587e-06
146365,3.89575167721951e-06
168603,0.002436303339402381
177433,4.056571260533182e-06
215490,4.900520008373477e-06
254540,5.0938325240335084e-05
5364,5.465109782943311e-06
6601,0.0011634686189594791
7318,3.5697543287825844e-06
14967,3.5749860711906134e-06
29674,5.7022921341934726e-06
113707,3.5749860711906134e-06
132083,0.006672836092313735
132216,0.00013047754345067833
186134,3.5749860711906134e-06
269676,0.0017637978549723664
269731,3.5697543287825844e-06
273375,3.8015880365711865e-06
275195,0.021066682638291024
13859,0.01372401736026966
17883,0.001766662903634287
17927,6.5300816007656624e-06
17952,6.5300816007656624e-06
30088,6.3868237296048844e-06
31939,6.5300816007656624e-06
114263,6.5678106959601105e-06
114284,0.00010655946931423679
132386,6.50339309805132e-06
134348,6.5300816007656624e-06
186539,0.0001244715176324162
218531,6.439342486303704e-06
271865,6.5300816007656624e-06
12410,6.630056262082714e-06
18998,6.470449141149626e-06
22923,6.47756284406684e-06
28131,0.30387660770379304
31910,0.001766662903634287
32012,2.663005626208271e-05
32962,6.630056262082714e-06
114242,0.0005160977579843786
132440,0.00015319062726188627
141100,0.0003017278458884958
141191,0.0001245622559980408
157998,6.745723246719586e-06
267082,6.5300816007656624e-06
185,0.015646518971224842
197,0.020067592592592564
3508,0.00918829705984561
6822,0.02028176767676765
20953,0.018172592592592567
22910,0.0175127396514161
114209,0.01629919865319863
114231,0.020854494949494925
141042,0.014007272727272709
174558,0.005473287826008417
224394,0.008175037037037034
270967,0.01786773148148145
275686,0.02065392206538784
19572,0.08169333333333331
109191,0.07372666666666668
114093,0.05734666666666662
119395,0.07950683333333333
124187,0.07834666666666668
124369,0.07542694117647064
155406,0.056674186549707614
157788,0.07203999999999997
157878,0.05619333333333334
157945,0.07962619408555159
172100,0.07099300920368146
180768,0.07074666666666667
242823,0.06462000000000004
157852,0.21912600000000013
157977,0.24481333333333336
159597,0.1714466666666666
186346,0.21707333333333328
196229,0.23089259259259257
196323,0.22471999999999995
210292,0.25501333333333326
223070,0.1701733333333333
231701,0.22833999999999993
242251,0.17588666666666655
254658,0.23662000000000005
254876,0.17641999999999994
269842,0.20738600000000004
22839,0.3568266666666665
22855,0.3500533333333333
108617,0.3267533333333334
114064,0.33862666666666646
116160,0.31392666666666647
119324,0.3553866666666671
140887,0.3411866666666666
146808,0.3370733333333333
157842,0.2836133333333333
157931,0.37034000000000006
162841,0.21414055555555545
166477,0.3377731578947368
212752,0.33687333333333325
22863,0.38436666666666663
28207,0.4375933333333332
101578,0.4008266666666665
111861,0.44958000000000015
114171,0.32310666666666693
119560,0.33693333333333325
123368,0.4153466666666663
156116,0.4329600000000001
157805,0.40433999999999976
163283,0.46348666666666666
170567,0.38939333333333326
202244,0.45807999999999993
236794,0.4294266666666665
33394,0.539973333333333
105017,0.607173333333334
114080,0.47624066666666665
126872,0.5909000000000006
130293,0.5585799999999999
140893,0.40446
146090,0.6403599999999995
173726,0.6041466666666669
173792,0.602826666666667
177716,0.5310599999999995
180913,0.5458399999999998
186575,0.6005400000000001
244511,0.6003266666666663
3388,0.6163533333333333
134313,0.40182
134354,0.6486733333333334
135215,0.6180533333333336
186355,0.6356266666666666
186495,0.57126
186579,0.6042533333333334
196447,0.6305800000000004
217734,0.5885399999999996
223711,0.5649133333333337
231486,0.6211800000000005
254645,0.5933400000000001
259587,0.6541866666666662
11715,0.6145933333333334
101605,0.6379666666666671
158806,0.6466333333333333
187215,0.609213333333334
208844,0.6345666666666668
220039,0.6097666666666667
229239,0.6532599999999998
236056,0.6035066666666666
243455,0.4016866666666665
254628,0.5321933333333336
257966,0.6320000000000001
258032,0.627133333333333
261539,0.5863066666666669
29963,0.5093999999999997
114114,0.38744000000000006
123133,0.409533333333333
132292,0.4829933333333331
140945,0.5703599999999992
146173,0.5286066666666662
152957,0.6157733333333333
163095,0.5254133333333333
166831,0.5967866666666668
166840,0.5534666666666667
186360,0.4830733333333334
186389,0.3837799999999998
197873,0.4554533333333333
99597,0.43317999999999995
108300,0.32474000000000003
114009,0.4368933333333333
114018,0.41940000000000016
114504,0.3939333333333332
141366,0.37865333333333323
148586,0.4417533333333333
157890,0.4324466666666664
157904,0.3551
160905,0.40760666666666634
201022,0.40968666666666664
231308,0.32991333333333334
254633,0.41366666666666657
140784,0.3312800000000002
157978,0.35254029850746266
186469,0.28931333333333326
189777,0.3368733333333333
198233,0.3402866666666668
201764,0.32003999999999994
208112,0.30255999999999994
236807,0.36326666666666657
240680,0.3005133333333336
250758,0.43346666666666656
254620,0.26667333333333343
261448,0.3519474074074073
272066,0.3688199999999999
101380,0.22953360655737726
115940,0.21247333333333326
134312,0.24794693989071054
140864,0.22320666666666664
142558,0.20531999999999997
157826,0.23391333333333345
157841,0.1594066666666667
163063,0.21699333333333334
173836,0.21952666666666668
186460,0.17808
186553,0.19313333333333332
200350,0.22437333333333337
229162,0.20771999999999988
14505,0.12572
22873,0.10776666666666669
98522,0.11061322473404256
101955,0.0977267676767677
114028,0.09370688363550944
114154,0.1020334375
132278,0.07986666666666672
140746,0.09605323809523807
140907,0.07406066666666666
156663,0.09509333333333335
176973,0.09371283310324915
211321,0.09435327272727273
257624,0.0818933333333334
112508,0.03213410348092452
114062,0.019781677770613917
114317,0.019853605045712472
126528,0.07203333333333334
136870,0.020468936859364784
157796,0.021680878372768757
157858,0.022093853201602332
162811,0.019892099002484172
162853,0.01958872706731758
186398,0.025080476190476184
186459,0.01958056364668053
194015,0.06690000000000002
236823,0.020161664302600454
11038,0.0003476910675523896
102248,0.013147142857142836
114198,0.005109832217959265
134358,0.0006092179575748292
140971,0.03114182821162301
184090,0.0005401594504432836
186335,0.0011389519104751007
190865,0.00047219940526741427
217261,0.0138938095238095
228157,0.0002551986208170897
257371,0.0023218872766066715
257419,0.000497749761653048
260983,0.007682343318199172
111826,4.008997300540614e-06
111979,0.0017640528381963286
114066,0.0019376825716716335
114307,3.4557779462526507e-06
115692,0.00018386351446258333
119715,4.012001533597446e-06
134444,0.0077531707189998226
